mount_point,asset_name,asset_class,package_name,package_path,object_path,is_redirector,dependencies,tags_json
/Game,Shape_Torus,ObjectRedirector,/Game/StarterContent/Shapes/Shape_Torus,/Game/StarterContent/Shapes,/Game/StarterContent/Shapes/Shape_Torus.Shape_Torus,True,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Torus,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Trim,ObjectRedirector,/Game/StarterContent/Shapes/Shape_Trim,/Game/StarterContent/Shapes,/Game/StarterContent/Shapes/Shape_Trim.Shape_Trim,True,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Trim,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Trim_90_In,ObjectRedirector,/Game/StarterContent/Shapes/Shape_Trim_90_In,/Game/StarterContent/Shapes,/Game/StarterContent/Shapes/Shape_Trim_90_In.Shape_Trim_90_In,True,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Trim_90_In,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Trim_90_Out,ObjectRedirector,/Game/StarterContent/Shapes/Shape_Trim_90_Out,/Game/StarterContent/Shapes,/Game/StarterContent/Shapes/Shape_Trim_90_Out.Shape_Trim_90_Out,True,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Trim_90_Out,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_TriPyramid,ObjectRedirector,/Game/StarterContent/Shapes/Shape_TriPyramid,/Game/StarterContent/Shapes,/Game/StarterContent/Shapes/Shape_TriPyramid.Shape_TriPyramid,True,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_TriPyramid,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Tube,ObjectRedirector,/Game/StarterContent/Shapes/Shape_Tube,/Game/StarterContent/Shapes,/Game/StarterContent/Shapes/Shape_Tube.Shape_Tube,True,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Tube,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Wedge_A,ObjectRedirector,/Game/StarterContent/Shapes/Shape_Wedge_A,/Game/StarterContent/Shapes,/Game/StarterContent/Shapes/Shape_Wedge_A.Shape_Wedge_A,True,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Wedge_A,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_Wedge_B,ObjectRedirector,/Game/StarterContent/Shapes/Shape_Wedge_B,/Game/StarterContent/Shapes,/Game/StarterContent/Shapes/Shape_Wedge_B.Shape_Wedge_B,True,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_Wedge_B,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,Shape_WideCapsule,ObjectRedirector,/Game/StarterContent/Shapes/Shape_WideCapsule,/Game/StarterContent/Shapes,/Game/StarterContent/Shapes/Shape_WideCapsule.Shape_WideCapsule,True,/Game/TopDownShooter/Ressources/StarterContent/Shapes/Shape_WideCapsule,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Brick_Clay_Beveled_D,ObjectRedirector,/Game/StarterContent/Textures/T_Brick_Clay_Beveled_D,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Brick_Clay_Beveled_D.T_Brick_Clay_Beveled_D,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Beveled_D,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Brick_Clay_Beveled_M,ObjectRedirector,/Game/StarterContent/Textures/T_Brick_Clay_Beveled_M,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Brick_Clay_Beveled_M.T_Brick_Clay_Beveled_M,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Beveled_M,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Brick_Clay_Beveled_N,ObjectRedirector,/Game/StarterContent/Textures/T_Brick_Clay_Beveled_N,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Brick_Clay_Beveled_N.T_Brick_Clay_Beveled_N,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Beveled_N,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Brick_Clay_New_D,ObjectRedirector,/Game/StarterContent/Textures/T_Brick_Clay_New_D,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Brick_Clay_New_D.T_Brick_Clay_New_D,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_New_D,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Brick_Clay_New_M,ObjectRedirector,/Game/StarterContent/Textures/T_Brick_Clay_New_M,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Brick_Clay_New_M.T_Brick_Clay_New_M,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_New_M,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Brick_Clay_New_N,ObjectRedirector,/Game/StarterContent/Textures/T_Brick_Clay_New_N,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Brick_Clay_New_N.T_Brick_Clay_New_N,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_New_N,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Brick_Clay_Old_D,ObjectRedirector,/Game/StarterContent/Textures/T_Brick_Clay_Old_D,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Brick_Clay_Old_D.T_Brick_Clay_Old_D,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Old_D,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Brick_Clay_Old_N,ObjectRedirector,/Game/StarterContent/Textures/T_Brick_Clay_Old_N,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Brick_Clay_Old_N.T_Brick_Clay_Old_N,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Clay_Old_N,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Brick_Cut_Stone_D,ObjectRedirector,/Game/StarterContent/Textures/T_Brick_Cut_Stone_D,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Brick_Cut_Stone_D.T_Brick_Cut_Stone_D,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Cut_Stone_D,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Brick_Cut_Stone_N,ObjectRedirector,/Game/StarterContent/Textures/T_Brick_Cut_Stone_N,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Brick_Cut_Stone_N.T_Brick_Cut_Stone_N,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Cut_Stone_N,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Brick_Hewn_Stone_D,ObjectRedirector,/Game/StarterContent/Textures/T_Brick_Hewn_Stone_D,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Brick_Hewn_Stone_D.T_Brick_Hewn_Stone_D,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Hewn_Stone_D,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Brick_Hewn_Stone_M,ObjectRedirector,/Game/StarterContent/Textures/T_Brick_Hewn_Stone_M,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Brick_Hewn_Stone_M.T_Brick_Hewn_Stone_M,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Hewn_Stone_M,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Brick_Hewn_Stone_N,ObjectRedirector,/Game/StarterContent/Textures/T_Brick_Hewn_Stone_N,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Brick_Hewn_Stone_N.T_Brick_Hewn_Stone_N,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Brick_Hewn_Stone_N,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Burst_M,ObjectRedirector,/Game/StarterContent/Textures/T_Burst_M,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Burst_M.T_Burst_M,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Burst_M,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Bush_D,ObjectRedirector,/Game/StarterContent/Textures/T_Bush_D,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Bush_D.T_Bush_D,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Bush_D,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Bush_N,ObjectRedirector,/Game/StarterContent/Textures/T_Bush_N,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Bush_N.T_Bush_N,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Bush_N,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Ceramic_Tile_M,ObjectRedirector,/Game/StarterContent/Textures/T_Ceramic_Tile_M,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Ceramic_Tile_M.T_Ceramic_Tile_M,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Ceramic_Tile_M,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Ceramic_Tile_N,ObjectRedirector,/Game/StarterContent/Textures/T_Ceramic_Tile_N,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Ceramic_Tile_N.T_Ceramic_Tile_N,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Ceramic_Tile_N,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Chair_M,ObjectRedirector,/Game/StarterContent/Textures/T_Chair_M,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Chair_M.T_Chair_M,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Chair_M,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Chair_N,ObjectRedirector,/Game/StarterContent/Textures/T_Chair_N,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Chair_N.T_Chair_N,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Chair_N,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Checker_Noise_M,ObjectRedirector,/Game/StarterContent/Textures/T_Checker_Noise_M,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Checker_Noise_M.T_Checker_Noise_M,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Checker_Noise_M,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_CobbleStone_Pebble_D,ObjectRedirector,/Game/StarterContent/Textures/T_CobbleStone_Pebble_D,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_CobbleStone_Pebble_D.T_CobbleStone_Pebble_D,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Pebble_D,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_CobbleStone_Pebble_M,ObjectRedirector,/Game/StarterContent/Textures/T_CobbleStone_Pebble_M,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_CobbleStone_Pebble_M.T_CobbleStone_Pebble_M,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Pebble_M,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_CobbleStone_Pebble_N,ObjectRedirector,/Game/StarterContent/Textures/T_CobbleStone_Pebble_N,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_CobbleStone_Pebble_N.T_CobbleStone_Pebble_N,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Pebble_N,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_CobbleStone_Rough_D,ObjectRedirector,/Game/StarterContent/Textures/T_CobbleStone_Rough_D,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_CobbleStone_Rough_D.T_CobbleStone_Rough_D,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Rough_D,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_CobbleStone_Rough_N,ObjectRedirector,/Game/StarterContent/Textures/T_CobbleStone_Rough_N,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_CobbleStone_Rough_N.T_CobbleStone_Rough_N,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Rough_N,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_CobbleStone_Smooth_D,ObjectRedirector,/Game/StarterContent/Textures/T_CobbleStone_Smooth_D,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_CobbleStone_Smooth_D.T_CobbleStone_Smooth_D,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Smooth_D,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_CobbleStone_Smooth_M,ObjectRedirector,/Game/StarterContent/Textures/T_CobbleStone_Smooth_M,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_CobbleStone_Smooth_M.T_CobbleStone_Smooth_M,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Smooth_M,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_CobbleStone_Smooth_N,ObjectRedirector,/Game/StarterContent/Textures/T_CobbleStone_Smooth_N,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_CobbleStone_Smooth_N.T_CobbleStone_Smooth_N,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_CobbleStone_Smooth_N,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Concrete_Grime_D,ObjectRedirector,/Game/StarterContent/Textures/T_Concrete_Grime_D,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Concrete_Grime_D.T_Concrete_Grime_D,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Grime_D,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Concrete_Panels_D,ObjectRedirector,/Game/StarterContent/Textures/T_Concrete_Panels_D,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Concrete_Panels_D.T_Concrete_Panels_D,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Panels_D,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Concrete_Panels_N,ObjectRedirector,/Game/StarterContent/Textures/T_Concrete_Panels_N,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Concrete_Panels_N.T_Concrete_Panels_N,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Panels_N,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Concrete_Poured_D,ObjectRedirector,/Game/StarterContent/Textures/T_Concrete_Poured_D,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Concrete_Poured_D.T_Concrete_Poured_D,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Poured_D,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Concrete_Poured_N,ObjectRedirector,/Game/StarterContent/Textures/T_Concrete_Poured_N,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Concrete_Poured_N.T_Concrete_Poured_N,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Poured_N,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Concrete_Tiles_D,ObjectRedirector,/Game/StarterContent/Textures/T_Concrete_Tiles_D,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Concrete_Tiles_D.T_Concrete_Tiles_D,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Tiles_D,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Concrete_Tiles_M,ObjectRedirector,/Game/StarterContent/Textures/T_Concrete_Tiles_M,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Concrete_Tiles_M.T_Concrete_Tiles_M,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Tiles_M,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Concrete_Tiles_N,ObjectRedirector,/Game/StarterContent/Textures/T_Concrete_Tiles_N,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Concrete_Tiles_N.T_Concrete_Tiles_N,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Tiles_N,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Concrete_Tiles_Variation_M,ObjectRedirector,/Game/StarterContent/Textures/T_Concrete_Tiles_Variation_M,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Concrete_Tiles_Variation_M.T_Concrete_Tiles_Variation_M,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Concrete_Tiles_Variation_M,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Detail_Rocky_N,ObjectRedirector,/Game/StarterContent/Textures/T_Detail_Rocky_N,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Detail_Rocky_N.T_Detail_Rocky_N,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Detail_Rocky_N,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Door_M,ObjectRedirector,/Game/StarterContent/Textures/T_Door_M,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Door_M.T_Door_M,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Door_M,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Door_N,ObjectRedirector,/Game/StarterContent/Textures/T_Door_N,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Door_N.T_Door_N,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Door_N,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Dust_Particle_D,ObjectRedirector,/Game/StarterContent/Textures/T_Dust_Particle_D,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Dust_Particle_D.T_Dust_Particle_D,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Dust_Particle_D,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Explosion_SubUV,ObjectRedirector,/Game/StarterContent/Textures/T_Explosion_SubUV,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Explosion_SubUV.T_Explosion_SubUV,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Explosion_SubUV,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Fire_SubUV,ObjectRedirector,/Game/StarterContent/Textures/T_Fire_SubUV,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Fire_SubUV.T_Fire_SubUV,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Fire_SubUV,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
/Game,T_Fire_Tiled_D,ObjectRedirector,/Game/StarterContent/Textures/T_Fire_Tiled_D,/Game/StarterContent/Textures,/Game/StarterContent/Textures/T_Fire_Tiled_D.T_Fire_Tiled_D,True,/Game/TopDownShooter/Ressources/StarterContent/Textures/T_Fire_Tiled_D,"{""__audit_error__"": ""'AssetData' object has no attribute 'tags_and_values'""}"
